2022-03-14 10:08:56,198,0.0804,38.27,val
2022-03-14 10:08:58,199,0.0906,38.34,train
2022-03-14 10:08:58,199,0.0804,38.27,val
2022-03-14 10:09:00,200,0.0906,38.34,train
2022-03-14 10:09:00,200,0.0804,38.27,val
2022-03-14 10:09:02,201,0.0906,38.34,train
2022-03-14 10:09:02,201,0.0804,38.27,val
2022-03-14 10:09:04,202,0.0906,38.34,train
2022-03-14 10:09:04,202,0.0804,38.27,val
2022-03-14 10:09:06,203,0.0906,38.34,train
2022-03-14 10:09:06,203,0.0804,38.27,val
2022-03-14 10:09:08,204,0.0906,38.34,train
2022-03-14 10:09:08,204,0.0804,38.27,val
2022-03-14 10:09:10,205,0.0906,38.34,train
2022-03-14 10:09:10,205,0.0804,38.27,val
2022-03-14 10:09:12,206,0.0906,38.34,train
2022-03-14 10:09:12,206,0.0804,38.27,val
2022-03-14 10:09:14,207,0.0906,38.34,train
2022-03-14 10:09:14,207,0.0804,38.27,val
2022-03-14 10:09:17,208,0.0906,38.34,train
2022-03-14 10:09:17,208,0.0804,38.27,val
2022-03-14 10:09:19,209,0.0906,38.34,train
2022-03-14 10:09:19,209,0.0804,38.27,val
2022-03-14 10:09:21,210,0.0906,38.34,train
2022-03-14 10:09:21,210,0.0804,38.27,val
2022-03-14 10:09:23,211,0.0906,38.34,train
2022-03-14 10:09:23,211,0.0804,38.27,val
2022-03-14 10:09:25,212,0.0906,38.34,train
2022-03-14 10:09:25,212,0.0804,38.27,val
2022-03-14 10:09:27,213,0.0906,38.34,train
2022-03-14 10:09:27,213,0.0804,38.27,val
2022-03-14 10:09:29,214,0.0906,38.34,train
2022-03-14 10:09:29,214,0.0804,38.27,val
2022-03-14 10:09:31,215,0.0906,38.34,train
2022-03-14 10:09:31,215,0.0804,38.27,val
2022-03-14 10:09:33,216,0.0906,38.34,train
2022-03-14 10:09:33,216,0.0804,38.27,val
2022-03-14 10:09:35,217,0.0906,38.34,train
2022-03-14 10:09:35,217,0.0804,38.27,val
2022-03-14 10:09:37,218,0.0906,38.34,train
2022-03-14 10:09:37,218,0.0804,38.27,val
2022-03-14 10:09:39,219,0.0906,38.34,train
2022-03-14 10:09:39,219,0.0804,38.27,val
2022-03-14 10:09:40,220,0.0906,38.34,train
2022-03-14 10:09:40,220,0.0804,38.27,val
2022-03-14 10:09:42,221,0.0906,38.34,train
2022-03-14 10:09:42,221,0.0804,38.27,val
2022-03-14 10:09:44,222,0.0906,38.34,train
2022-03-14 10:09:44,222,0.0804,38.27,val
2022-03-14 10:09:46,223,0.0906,38.34,train
2022-03-14 10:09:46,223,0.0804,38.27,val
2022-03-14 10:09:48,224,0.0906,38.34,train
2022-03-14 10:09:48,224,0.0804,38.27,val
2022-03-14 10:09:50,225,0.0906,38.34,train
2022-03-14 10:09:50,225,0.0804,38.27,val
2022-03-14 10:09:52,226,0.0906,38.34,train
2022-03-14 10:09:52,226,0.0804,38.27,val
2022-03-14 10:09:54,227,0.0906,38.34,train
2022-03-14 10:09:54,227,0.0804,38.27,val
2022-03-14 10:09:56,228,0.0906,38.34,train
2022-03-14 10:09:56,228,0.0804,38.27,val
2022-03-14 10:09:58,229,0.0906,38.34,train
2022-03-14 10:09:58,229,0.0804,38.27,val
2022-03-14 10:10:00,230,0.0906,38.34,train
2022-03-14 10:10:00,230,0.0804,38.27,val
2022-03-14 10:10:02,231,0.0906,38.34,train
2022-03-14 10:10:02,231,0.0804,38.27,val
2022-03-14 10:10:04,232,0.0906,38.34,train
2022-03-14 10:10:04,232,0.0804,38.27,val
2022-03-14 10:10:06,233,0.0906,38.34,train
2022-03-14 10:10:06,233,0.0804,38.27,val
2022-03-14 10:10:08,234,0.0906,38.34,train
2022-03-14 10:10:08,234,0.0804,38.27,val
2022-03-14 10:10:10,235,0.0906,38.34,train
2022-03-14 10:10:10,235,0.0804,38.27,val
2022-03-14 10:10:12,236,0.0906,38.34,train
2022-03-14 10:10:12,236,0.0804,38.27,val
2022-03-14 10:10:14,237,0.0906,38.34,train
2022-03-14 10:10:14,237,0.0804,38.27,val
2022-03-14 10:10:15,238,0.0906,38.34,train
2022-03-14 10:10:15,238,0.0804,38.27,val
2022-03-14 10:10:17,239,0.0906,38.34,train
2022-03-14 10:10:17,239,0.0804,38.27,val
2022-03-14 10:10:19,240,0.0906,38.34,train
2022-03-14 10:10:19,240,0.0804,38.27,val
2022-03-14 10:10:21,241,0.0906,38.34,train
2022-03-14 10:10:21,241,0.0804,38.27,val
2022-03-14 10:10:23,242,0.0906,38.34,train
2022-03-14 10:10:23,242,0.0804,38.27,val
2022-03-14 10:10:25,243,0.0906,38.34,train
