2022-03-07 10:41:03,243,0.0833,80.70,val
2022-03-07 10:41:04,244,0.0807,79.69,train
2022-03-07 10:41:04,244,0.0919,77.00,val
2022-03-07 10:41:05,245,0.0854,77.38,train
2022-03-07 10:41:05,245,0.0713,84.52,val
2022-03-07 10:41:05,246,0.0885,78.03,train
2022-03-07 10:41:05,246,0.0797,80.60,val
2022-03-07 10:41:06,247,0.0837,80.56,train
2022-03-07 10:41:06,247,0.0695,84.27,val
2022-03-07 10:41:07,248,0.0810,79.74,train
2022-03-07 10:41:07,248,0.0790,81.55,val
2022-03-07 10:41:07,249,0.0834,78.79,train
2022-03-07 10:41:07,249,0.1167,72.32,val
2022-03-07 10:41:08,250,0.0812,79.75,train
2022-03-07 10:41:08,250,0.0778,80.54,val
2022-03-07 10:41:08,251,0.0849,77.74,train
2022-03-07 10:41:08,251,0.0776,82.74,val
2022-03-07 10:41:09,252,0.0806,80.60,train
2022-03-07 10:41:09,252,0.1056,73.14,val
2022-03-07 10:41:10,253,0.0802,79.91,train
2022-03-07 10:41:10,253,0.0813,80.55,val
2022-03-07 10:41:10,254,0.0832,78.71,train
2022-03-07 10:41:10,254,0.0680,85.93,val
2022-03-07 10:41:11,255,0.0834,79.38,train
2022-03-07 10:41:11,255,0.0850,80.18,val
2022-03-07 10:41:11,256,0.0815,79.03,train
2022-03-07 10:41:11,256,0.0696,84.76,val
2022-03-07 10:41:12,257,0.0815,79.48,train
2022-03-07 10:41:12,257,0.0688,85.29,val
2022-03-07 10:41:13,258,0.0797,79.95,train
2022-03-07 10:41:13,258,0.0778,80.86,val
2022-03-07 10:41:13,259,0.0831,78.84,train
2022-03-07 10:41:13,259,0.0751,82.00,val
2022-03-07 10:41:14,260,0.0812,79.42,train
2022-03-07 10:41:14,260,0.1021,74.11,val
2022-03-07 10:41:15,261,0.0829,79.36,train
2022-03-07 10:41:15,261,0.0996,75.11,val
2022-03-07 10:41:15,262,0.0800,80.16,train
2022-03-07 10:41:15,262,0.0761,81.39,val
2022-03-07 10:41:16,263,0.0837,78.64,train
2022-03-07 10:41:16,263,0.0831,79.18,val
2022-03-07 10:41:16,264,0.0830,78.55,train
2022-03-07 10:41:16,264,0.0818,79.80,val
2022-03-07 10:41:17,265,0.0799,80.09,train
2022-03-07 10:41:17,265,0.0753,82.46,val
2022-03-07 10:41:18,266,0.0843,78.48,train
2022-03-07 10:41:18,266,0.0786,80.25,val
2022-03-07 10:41:18,267,0.0816,79.38,train
2022-03-07 10:41:18,267,0.1385,64.55,val
2022-03-07 10:41:19,268,0.0838,78.81,train
2022-03-07 10:41:19,268,0.0859,77.70,val
